x1,x2,x3,x4,x5,x6
474.9711944693381,0,1,16,1372,869
475.22724363077714,1,0,24,1342,922
475.48329279221616,0,2,28,1418,910
475.73934195365507,0,0,23,1358,865
475.9953911150941,0,2,15,1343,890
476.2514402765331,0,2,23,1375,910
476.50748943797214,1,3,19,1380,892
476.76353859941105,0,1,29,1414,871
477.0195877608501,2,2,22,1430,889
477.2756369222891,0,2,24,1421,868
477.5316860837281,0,3,31,1393,873
477.787735245167,1,1,30,1419,860
478.04378440660605,2,0,30,1368,894
478.2998335680451,1,1,30,1418,850
478.5558827294841,1,0,22,1386,880
478.8119318909231,2,3,18,1400,906
479.06798105236203,1,6,29,1375,876
479.32403021380105,2,2,20,1399,930
479.5800793752401,0,4,23,1365,876
479.8361285366791,0,6,29,1365,849
480.092177698118,0,2,32,1329,882
480.34822685955703,2,2,18,1453,883
480.60427602099605,1,2,33,1374,861
480.8603251824351,1,5,21,1345,869
481.116374343874,1,3,38,1334,847
481.372423505313,0,2,23,1360,896
481.62847266675203,1,1,15,1400,879
481.88452182819105,1,2,32,1282,894
482.14057098962996,0,6,30,1339,922
482.396620151069,1,4,28,1429,868
482.652669312508,1,5,15,1272,839
482.90871847394703,2,3,35,1335,834
483.16476763538606,0,1,30,1356,862
483.42081679682497,1,4,35,1343,858
483.676865958264,2,2,36,1353,839
483.932915119703,0,7,22,1336,840
484.18896428114203,0,5,22,1295,818
484.44501344258094,1,1,31,1378,885
484.70106260401997,0,2,34,1349,799
484.957111765459,0,3,26,1360,872
485.213160926898,0,2,26,1271,810
485.4692100883369,2,0,33,1324,784
485.72525924977595,0,2,27,1285,910
485.98130841121497,0,1,28,1289,842
486.237357572654,1,1,31,1294,844
486.4934067340929,0,2,27,1274,850
486.7494558955319,0,1,25,1307,809
487.00550505697095,1,2,19,1334,831
487.26155421840997,1,2,34,1320,857
487.517603379849,1,2,24,1307,855
487.7736525412879,1,4,29,1289,850
488.0297017027269,1,5,19,1250,871
488.28575086416595,0,2,23,1268,834
488.54180002560497,2,2,20,1240,879
488.7978491870439,0,4,21,1316,805
489.0538983484829,0,2,24,1275,833
489.3099475099219,1,3,17,1337,854
489.56599667136095,0,2,25,1241,849
489.82204583279986,1,5,21,1284,887
490.0780949942389,1,3,22,1282,817
490.3341441556779,2,3,22,1268,830
490.5901933171169,1,2,21,1232,799
490.84624247855584,2,9,27,1247,814
491.10229163999486,2,4,28,1216,835
491.3583408014339,0,2,30,1247,793
491.6143899628729,0,1,27,1272,866
491.87043912431193,2,1,34,1275,795
492.12648828575084,0,3,24,1268,827
492.38253744718986,1,2,16,1268,806
492.6385866086289,0,0,24,1272,783
492.8946357700679,2,1,27,1265,781
493.1506849315068,0,1,27,1288,808
493.40673409294584,1,0,25,1236,785
493.66278325438486,1,5,22,1246,836
493.9188324158239,0,3,25,1233,823
494.1748815772628,0,4,20,1333,811
494.4309307387018,1,2,34,1266,846
494.68697990014084,0,3,21,1156,817
494.94302906157986,1,2,19,1190,849
495.1990782230188,1,1,25,1188,751
495.4551273844578,0,2,22,1177,822
495.7111765458968,0,4,31,1231,758
495.96722570733584,0,4,22,1143,762
496.22327486877487,1,2,23,1179,833
496.4793240302138,0,3,18,1301,776
496.7353731916528,0,1,26,1264,778
496.9914223530918,0,2,29,1198,817
497.24747151453084,0,3,28,1225,794
497.50352067596975,1,4,29,1231,831
497.7595698374088,0,3,26,1219,834
498.0156189988478,0,3,23,1170,780
498.2716681602868,0,2,31,1203,805
498.52771732172573,1,2,22,1218,775
498.78376648316475,1,2,18,1256,737
499.0398156446038,0,2,20,1145,835
499.2958648060428,1,0,22,1232,795
499.5519139674817,1,5,20,1238,782
499.80796312892073,2,2,18,1203,820
500.06401229035976,0,2,26,1163,804
500.3200614517988,0,1,30,1213,786
500.5761106132378,1,1,23,1127,808
500.8321597746767,1,3,25,1175,759
501.08820893611573,0,2,24,1166,803
501.34425809755476,0,2,19,1129,748
501.6003072589938,3,0,9,1201,762
501.8563564204327,2,6,31,1192,785
502.1124055818717,0,5,22,1187,789
502.36845474331074,1,0,31,1221,775
502.62450390474976,1,3,25,1169,774
502.88055306618867,0,1,16,1161,800
503.1366022276277,1,4,25,1093,797
503.3926513890667,0,5,23,1142,734
503.64870055050574,0,4,27,1166,751
503.90474971194465,1,6,28,1128,736
504.16079887338367,0,3,36,1125,745
504.4168480348227,1,2,21,1102,738
504.6728971962617,1,1,17,1109,745
504.92894635770074,0,3,19,1158,724
505.18499551913965,0,3,28,1194,737
505.44104468057867,1,0,30,1118,753
505.6970938420177,0,3,23,1124,776
505.9531430034567,1,6,20,1184,806
506.2091921648956,0,2,19,1073,730
506.46524132633465,2,4,27,1125,775
506.7212904877737,0,2,17,1194,752
506.9773396492127,0,4,18,1149,741
507.2333888106516,0,4,20,1135,769
507.4894379720906,0,2,18,1069,747
507.74548713352965,0,2,28,1084,741
508.0015362949687,1,4,32,1097,756
508.2575854564076,1,5,20,1140,754
508.5136346178466,0,2,20,1081,718
508.76968377928563,2,4,23,1143,727
509.02573294072465,1,3,10,1111,771
509.2817821021637,1,2,23,1120,717
509.5378312636026,1,5,22,1132,785
509.7938804250416,0,4,29,1203,758
510.04992958648063,1,1,25,1123,684
510.30597874791965,0,3,19,1160,710
510.56202790935856,1,1,13,1133,736
510.8180770707976,2,1,25,1112,712
511.0741262322366,2,0,30,1087,759
511.33017539367563,0,2,23,1119,749
511.58622455511454,2,1,27,1098,700
511.84227371655356,1,0,28,1019,731
512.0983228779926,0,5,18,1124,759
512.3543720394316,0,3,26,1064,771
512.6104212008705,0,4,28,1073,725
512.8664703623095,1,2,23,1116,704
513.1225195237486,0,3,17,1043,735
513.3785686851876,0,1,23,1088,756
513.6346178466266,1,1,19,1072,743
513.8906670080655,1,4,16,1029,740
514.1467161695045,2,2,18,1096,698
514.4027653309436,0,3,17,1058,696
514.6588144923826,0,3,19,995,742
514.9148636538215,0,1,20,1085,712
515.1709128152605,0,1,33,1105,674
515.4269619766995,0,2,20,1027,715
515.6830111381386,0,1,27,1063,746
515.9390602995775,0,5,36,1063,744
516.1951094610165,0,0,24,1077,690
516.4511586224555,1,1,26,1026,727
516.7072077838945,0,1,24,1080,715
516.9632569453335,1,3,29,1080,696
517.2193061067725,1,3,24,1020,687
517.4753552682115,1,5,19,1041,683
517.7314044296505,1,2,19,1050,708
517.9874535910895,2,3,17,1046,742
518.2435027525285,1,3,21,1057,733
518.4995519139675,0,3,25,1056,685
518.7556010754065,2,3,15,1036,740
519.0116502368455,0,4,16,1036,755
519.2676993982844,2,1,21,1046,668
519.5237485597235,3,2,14,1057,727
519.7797977211625,0,3,26,1039,719
520.0358468826015,1,4,27,1080,703
520.2918960440404,1,1,25,990,735
520.5479452054794,1,1,15,977,693
520.8039943669185,0,2,25,1051,728
521.0600435283575,1,1,20,1017,707
521.3160926897964,0,2,25,1076,656
521.5721418512354,1,2,24,1020,688
521.8281910126744,1,3,31,1029,695
522.0842401741135,0,2,16,993,694
522.3402893355525,1,6,26,1001,679
522.5963384969914,0,3,21,1058,711
522.8523876584304,0,0,20,997,683
523.1084368198694,1,2,29,1028,738
523.3644859813085,0,2,24,965,691
523.6205351427474,0,4,12,942,669
523.8765843041864,0,2,21,1041,688
524.1326334656254,1,4,34,1032,723
524.3886826270644,1,2,21,977,681
524.6447317885033,0,3,14,997,669
524.9007809499424,0,2,15,974,697
525.1568301113814,0,3,23,945,670
525.4128792728204,3,2,23,939,688
525.6689284342593,0,4,13,960,691
525.9249775956984,1,4,32,899,704
526.1810267571374,0,1,26,933,728
526.4370759185764,1,0,24,1031,687
526.6931250800154,1,3,21,954,671
526.9491742414543,2,1,23,961,650
527.2052234028934,0,2,31,969,645
527.4612725643324,0,3,26,978,658
527.7173217257714,1,6,23,944,684
527.9733708872103,0,2,23,966,662
528.2294200486493,0,5,16,942,682
528.4854692100884,0,8,23,996,658
528.7415183715274,0,3,21,934,655
528.9975675329663,1,5,25,934,632
529.2536166944053,2,3,18,998,649
529.5096658558443,1,4,23,938,676
529.7657150172834,1,2,23,965,666
530.0217641787224,1,4,26,942,648
530.2778133401613,0,3,25,919,642
530.5338625016003,0,3,26,936,627
530.7899116630393,2,6,24,1001,676
531.0459608244784,1,3,26,942,652
531.3020099859173,1,2,30,1029,666
531.5580591473563,0,1,21,979,691
531.8141083087953,2,0,32,900,643
532.0701574702343,1,5,23,899,644
532.3262066316732,2,2,28,914,633
532.5822557931123,0,2,26,902,658
532.8383049545513,1,2,21,903,700
533.0943541159903,1,1,24,931,664
533.3504032774292,0,2,26,931,668
533.6064524388682,0,4,21,872,616
533.8625016003073,1,2,25,888,681
534.1185507617463,1,3,27,904,709
534.3745999231853,2,3,24,913,630
534.6306490846242,0,2,23,940,657
534.8866982460632,0,5,10,916,667
535.1427474075023,0,1,30,884,668
535.3987965689413,0,1,25,921,610
535.6548457303802,1,4,20,902,621
535.9108948918192,2,6,24,852,611
536.1669440532582,1,2,22,889,664
536.4229932146973,3,7,24,915,631
536.6790423761362,0,0,21,985,656
536.9350915375752,0,2,19,916,640
537.1911406990142,2,2,25,969,641
537.4471898604532,0,2,27,926,602
537.7032390218922,1,4,17,892,639
537.9592881833312,0,4,25,917,657
538.2153373447702,0,4,25,859,647
538.4713865062092,2,5,32,949,660
538.7274356676483,1,2,22,831,625
538.9834848290872,1,4,13,889,607
539.2395339905262,0,2,19,897,650
539.4955831519652,1,4,27,831,651
539.7516323134042,2,6,14,947,703
540.0076814748431,1,3,26,867,667
540.2637306362822,0,2,20,891,592
540.5197797977212,1,2,30,881,645
540.7758289591602,1,1,20,818,612
541.0318781205991,1,2,17,899,633
541.2879272820381,1,2,17,881,641
541.5439764434772,0,2,24,867,641
541.8000256049162,3,0,29,860,639
542.0560747663551,1,0,25,925,646
542.3121239277941,1,2,26,837,603
542.5681730892331,0,5,20,844,653
542.8242222506722,1,5,21,857,653
543.0802714121112,0,3,23,864,660
543.3363205735501,0,3,25,877,655
543.5923697349891,1,2,24,880,593
543.8484188964281,0,3,29,846,611
544.1044680578672,3,3,31,814,624
544.3605172193061,1,4,29,883,620
544.6165663807451,1,1,32,880,593
544.8726155421841,0,3,14,817,610
545.1286647036231,0,3,23,870,602
545.384713865062,0,2,24,867,632
545.6407630265011,0,2,18,824,611
545.8968121879401,0,1,22,842,651
546.1528613493791,0,1,21,831,611
546.408910510818,1,4,18,849,648
546.664959672257,0,2,22,834,615
546.9210088336961,0,1,30,896,602
547.1770579951351,1,1,22,825,590
547.4331071565741,2,2,22,900,632
547.689156318013,0,3,20,835,604
547.945205479452,1,3,25,843,618
548.2012546408911,0,1,17,861,618
548.4573038023301,0,3,23,840,557
548.713352963769,0,6,21,824,572
548.969402125208,0,2,23,828,553
549.2254512866471,1,3,22,774,616
549.4815004480861,2,4,19,785,607
549.737549609525,1,4,16,832,611
549.993598770964,1,7,33,820,604
550.249647932403,2,2,23,842,609
550.5056970938421,0,1,22,777,630
550.761746255281,1,2,25,822,607
551.01779541672,1,1,20,882,571
551.273844578159,0,0,18,850,559
551.529893739598,0,4,32,786,612
551.7859429010371,0,2,26,793,646
552.041992062476,1,2,20,818,587
552.298041223915,1,1,18,805,552
552.554090385354,0,4,20,773,600
552.810139546793,0,5,22,778,618
553.066188708232,1,3,20,795,574
553.322237869671,0,1,32,716,618
553.57828703111,0,2,18,752,596
553.834336192549,1,1,20,770,604
554.0903853539879,1,0,21,822,626
554.346434515427,0,1,14,812,607
554.602483676866,1,2,30,818,619
554.858532838305,0,3,18,788,602
555.1145819997439,1,1,31,779,575
555.3706311611829,4,4,21,758,622
555.626680322622,1,3,18,789,570
555.882729484061,0,2,25,839,585
556.1387786455,3,1,17,737,571
556.3948278069389,0,3,20,742,629
556.6508769683779,0,3,25,781,569
556.906926129817,0,2,19,814,573
557.162975291256,0,2,28,754,615
557.4190244526949,1,3,16,791,569
557.6750736141339,1,1,22,721,590
557.9311227755729,1,4,18,768,566
558.187171937012,0,2,21,846,615
558.4432210984509,0,2,19,783,570
558.6992702598899,0,5,14,746,570
558.9553194213289,0,6,22,719,579
559.2113685827679,1,3,26,754,587
559.4674177442068,1,2,25,754,554
559.7234669056459,1,3,27,810,554
559.9795160670849,0,2,23,727,571
560.2355652285239,0,7,16,728,578
560.4916143899629,0,5,25,735,564
560.7476635514018,0,5,24,729,557
561.0037127128409,0,4,24,725,570
561.2597618742799,0,0,21,759,592
561.5158110357189,1,1,26,772,553
561.7718601971578,0,1,20,790,572
562.0279093585968,0,1,23,748,519
562.2839585200359,0,4,21,684,563
562.5400076814749,1,3,14,745,548
562.7960568429138,1,5,20,756,566
563.0521060043528,1,2,20,766,551
563.3081551657918,1,1,28,708,564
563.5642043272309,0,2,17,747,529
563.8202534886698,0,4,24,730,530
564.0763026501088,0,1,27,746,527
564.3323518115478,3,5,20,759,568
564.5884009729868,2,0,20,692,530
564.8444501344259,1,3,21,775,518
565.1004992958648,2,1,33,682,535
565.3565484573038,0,5,21,754,518
565.6125976187428,1,1,23,689,583
565.8686467801818,1,1,22,655,546
566.1246959416208,0,5,29,712,524
566.3807451030598,0,3,17,700,535
566.6367942644988,4,2,20,755,522
566.8928434259378,0,1,19,676,570
567.1488925873767,0,3,19,788,551
567.4049417488158,0,2,18,676,542
567.6609909102548,1,3,26,715,555
567.9170400716938,0,3,26,694,538
568.1730892331327,1,1,22,678,542
568.4291383945717,0,5,25,720,561
568.6851875560108,1,4,18,712,520
568.9412367174498,0,6,21,771,536
569.1972858788888,0,2,24,736,523
569.4533350403277,1,5,30,714,533
569.7093842017667,0,1,17,687,500
569.9654333632058,1,0,16,794,564
570.2214825246448,1,3,24,690,545
570.4775316860837,1,3,31,657,532
570.7335808475227,1,0,19,723,553
570.9896300089617,0,2,21,706,538
571.2456791704008,1,2,22,698,534
571.5017283318397,0,2,31,705,555
571.7577774932787,0,1,20,685,538
572.0138266547177,0,2,23,676,531
572.2698758161567,1,4,13,753,558
572.5259249775957,1,2,19,702,520
572.7819741390347,1,3,20,689,549
573.0380233004737,0,5,25,727,558
573.2940724619127,2,2,21,643,521
573.5501216233517,1,2,19,677,515
573.8061707847907,0,4,10,635,518
574.0622199462297,2,1,19,675,527
574.3182691076687,1,2,23,706,557
574.5743182691077,1,0,22,648,559
574.8303674305466,1,5,16,668,559
575.0864165919857,1,3,19,671,448
575.3424657534247,0,3,28,710,558
575.5985149148637,0,3,23,648,549
575.8545640763026,1,2,27,707,544
576.1106132377416,1,2,25,698,506
576.3666623991807,0,3,24,643,524
576.6227115606197,0,5,27,670,531
576.8787607220586,0,5,26,635,531
577.1348098834976,0,2,20,635,520
577.3908590449366,0,3,23,696,566
577.6469082063757,0,2,28,641,493
577.9029573678147,1,3,29,637,513
578.1590065292536,1,3,33,671,541
578.4150556906926,1,3,30,651,496
578.6711048521316,0,3,25,707,508
578.9271540135707,1,2,25,652,489
579.1832031750096,0,2,25,669,525
579.4392523364486,1,3,21,672,491
579.6953014978876,0,4,18,685,515
579.9513506593266,0,1,34,630,474
580.2073998207655,1,5,21,686,518
580.4634489822046,0,2,20,667,489
580.7194981436436,2,5,14,627,554
580.9755473050826,0,1,28,647,513
581.2315964665215,1,1,31,647,573
581.4876456279605,0,3,24,660,508
581.7436947893996,0,1,22,662,500
581.9997439508386,0,6,25,643,503
582.2557931122776,0,3,22,673,488
582.5118422737165,2,4,23,629,495
582.7678914351555,3,3,21,663,527
583.0239405965946,1,2,31,663,516
583.2799897580336,0,2,23,613,491
583.5360389194725,0,2,21,594,535
583.7920880809115,0,3,24,638,521
584.0481372423505,1,0,22,684,470
584.3041864037896,0,1,17,611,476
584.5602355652285,0,3,20,708,504
584.8162847266675,1,4,18,592,481
585.0723338881065,1,1,21,595,527
585.3283830495456,1,2,20,627,488
585.5844322109845,0,1,22,628,496
585.8404813724235,2,0,24,635,507
586.0965305338625,0,7,34,625,484
586.3525796953015,3,1,24,617,492
586.6086288567406,0,3,22,640,515
586.8646780181795,2,2,21,580,517
587.1207271796185,2,2,20,615,484
587.3767763410575,0,5,23,579,514
587.6328255024965,0,2,13,675,452
587.8888746639354,0,8,27,635,496
588.1449238253745,1,1,29,640,488
588.4009729868135,2,2,24,629,512
588.6570221482525,0,2,24,605,474
588.9130713096914,0,2,21,547,507
589.1691204711304,2,0,18,596,508
589.4251696325695,0,3,25,646,498
589.6812187940085,1,5,24,642,490
589.9372679554474,1,4,22,580,504
590.1933171168864,0,5,29,593,461
590.4493662783254,1,3,23,604,466
590.7054154397645,2,2,22,563,498
590.9614646012035,0,0,24,563,498
591.2175137626424,0,2,20,599,492
591.4735629240814,1,0,18,598,449
591.7296120855204,0,1,20,601,473
591.9856612469595,0,2,23,598,503
592.2417104083984,0,3,23,607,485
592.4977595698374,1,1,22,583,481
592.7538087312764,0,6,25,550,493
593.0098578927154,0,1,24,567,471
593.2659070541544,1,3,37,619,442
593.5219562155934,1,0,22,605,456
593.7780053770324,1,1,25,560,460
594.0340545384714,2,2,18,588,488
594.2901036999104,1,2,14,602,482
594.5461528613494,0,1,31,583,434
594.8022020227884,1,4,21,560,480
595.0582511842274,1,3,26,584,455
595.3143003456664,0,5,20,539,453
595.5703495071053,2,4,17,561,456
595.8263986685444,0,1,6,589,496
596.0824478299834,0,6,21,642,509
596.3384969914224,2,3,24,569,490
596.5945461528613,1,3,20,555,488
596.8505953143003,0,0,14,577,481
597.1066444757394,1,0,25,579,509
597.3626936371784,0,3,20,552,458
597.6187427986173,1,0,28,558,484
597.8747919600563,0,3,16,567,474
598.1308411214953,0,0,17,571,429
598.3868902829344,0,3,26,579,481
598.6429394443734,0,3,27,584,445
598.8989886058123,2,4,32,506,485
599.1550377672513,0,3,17,550,450
599.4110869286903,1,1,23,566,507
599.6671360901294,1,2,22,562,465
599.9231852515683,0,3,20,554,432
600.1792344130073,0,2,25,569,474
600.4352835744463,1,1,21,560,420
600.6913327358853,0,3,19,562,463
600.9473818973242,4,2,16,526,468
601.2034310587633,1,0,27,539,428
601.4594802202023,1,2,19,555,457
601.7155293816413,1,4,21,582,475
601.9715785430802,2,2,27,539,489
602.2276277045193,1,2,19,567,427
602.4836768659583,1,3,23,542,431
602.7397260273973,1,5,18,531,458
602.9957751888363,1,2,21,521,453
603.2518243502752,1,4,14,501,468
603.5078735117143,1,1,13,564,420
603.7639226731533,0,0,20,519,452
604.0199718345923,1,5,17,566,437
604.2760209960312,0,3,28,486,427
604.5320701574702,1,3,20,572,437
604.7881193189093,0,1,20,521,451
605.0441684803483,0,5,37,556,428
605.3002176417872,1,5,22,562,436
605.5562668032262,0,1,18,510,448
605.8123159646652,1,2,21,541,434
606.0683651261043,1,0,19,520,461
606.3244142875432,1,2,15,531,459
606.5804634489822,3,4,21,533,426
606.8365126104212,0,2,21,535,413
607.0925617718602,0,3,16,521,454
607.3486109332993,1,3,19,516,438
607.6046600947382,0,3,21,495,446
607.8607092561772,0,1,27,501,411
608.1167584176162,1,4,32,496,417
608.3728075790552,1,2,24,522,470
608.6288567404941,0,1,22,498,417
608.8849059019332,1,2,22,545,433
609.1409550633722,0,3,22,478,481
609.3970042248112,0,4,21,516,406
609.6530533862501,1,0,30,539,432
609.9091025476891,0,1,16,525,443
610.1651517091282,1,0,20,516,462
610.4212008705672,0,1,17,492,425
610.6772500320061,0,2,32,495,447
610.9332991934451,1,5,19,514,444
611.1893483548841,0,3,20,483,432
611.4453975163232,0,2,25,493,429
611.7014466777622,0,2,28,516,415
611.9574958392011,1,5,23,496,409
612.2135450006401,0,1,19,512,442
612.4695941620791,0,3,19,520,433
612.7256433235182,1,5,26,502,401
612.9816924849571,0,3,23,501,433
613.2377416463961,4,3,26,499,406
613.4937908078351,0,2,16,482,422
613.7498399692741,0,5,14,504,424
614.0058891307131,0,0,22,462,458
614.2619382921521,1,2,15,489,422
614.5179874535911,1,1,27,499,405
614.7740366150301,1,1,12,497,415
615.030085776469,1,5,32,473,415
615.2861349379081,1,6,24,525,430
615.5421840993471,1,1,20,493,420
615.7982332607861,1,3,26,464,411
616.0542824222251,0,2,24,503,461
616.310331583664,0,2,23,506,458
616.5663807451031,3,3,25,477,427
616.8224299065421,0,4,22,513,418
617.0784790679811,2,0,19,504,469
617.33452822942,1,4,19,485,424
617.590577390859,0,1,22,477,439
617.8466265522981,2,3,25,508,419
618.1026757137371,0,2,24,460,430
618.358724875176,1,5,25,494,406
618.614774036615,0,2,24,474,418
618.870823198054,0,2,22,477,414
619.1268723594931,0,3,36,461,451
619.382921520932,1,3,27,448,413
619.638970682371,3,5,21,446,431
619.89501984381,1,4,20,473,400
620.151069005249,1,2,19,484,382
620.4071181666881,1,2,20,492,428
620.663167328127,2,1,11,491,409
620.919216489566,1,1,18,456,451
621.175265651005,2,1,20,453,385
621.431314812444,2,2,22,452,371
621.687363973883,1,0,24,442,413
621.943413135322,1,1,18,469,407
622.199462296761,0,1,15,442,393
622.4555114582,0,3,21,480,409
622.7115606196389,1,1,28,453,419
622.967609781078,0,2,14,478,400
623.223658942517,0,5,23,497,416
623.479708103956,1,3,22,453,365
623.7357572653949,0,2,22,438,431
623.9918064268339,0,4,28,479,430
624.247855588273,0,3,26,468,393
624.503904749712,1,3,24,437,444
624.759953911151,2,5,23,455,430
625.0160030725899,0,5,24,453,412
625.2720522340289,1,0,19,504,387
625.528101395468,1,2,24,426,437
625.784150556907,2,1,29,473,389
626.0401997183459,0,5,22,453,395
626.2962488797849,1,4,29,450,407
626.5522980412239,0,1,26,408,428
626.808347202663,1,1,23,437,393
627.0643963641019,0,2,24,454,434
627.3204455255409,2,2,32,442,372
